date,Onion_None,Potato_None,Rice_None,Wheat_None
2010-08-08,12.0,10.0,16.0,13.0
2010-08-09,12.0,10.0,16.0,13.0
2010-08-10,12.0,10.0,16.0,13.0
2010-08-11,12.0,10.0,16.0,13.0
2010-08-12,12.0,10.0,16.0,13.0
2010-08-13,12.0,10.0,16.0,13.0
2010-08-14,12.0,10.0,16.0,13.0
2010-08-15,12.0,10.0,16.0,13.0
2010-08-16,12.0,10.0,16.0,13.0
2010-08-17,12.0,10.0,16.0,13.0
2010-08-18,12.0,10.0,16.0,13.0
2010-08-19,12.0,10.0,16.0,13.0
2010-08-20,12.0,10.0,16.0,13.0
2010-08-21,12.0,10.0,16.0,13.0
2010-08-22,12.0,10.0,16.0,13.0
2010-08-23,12.0,10.0,16.0,13.0
2010-08-24,12.0,10.0,16.0,13.0
2010-08-25,14.0,10.0,16.0,13.0
2010-08-26,14.0,10.0,16.0,13.0
2010-08-27,14.0,10.0,16.0,13.0
2010-08-28,14.0,9.5,16.0,13.0
2010-08-29,14.0,9.0,16.0,13.0
2010-08-30,14.0,8.5,16.0,13.0
2010-08-31,14.0,8.0,16.0,13.0
2010-09-01,14.0,8.0,16.0,13.0
2010-09-02,14.0,8.0,16.0,13.0
2010-09-03,14.0,8.0,16.0,13.0
2010-09-04,14.0,8.0,16.0,13.0
2010-09-05,14.0,8.0,16.0,13.0
2010-09-06,14.0,8.0,16.0,13.0
2010-09-07,14.0,8.0,16.0,13.0
2010-09-08,14.0,8.0,16.0,13.0
2010-09-09,14.0,8.0,16.0,13.0
2010-09-10,14.0,8.0,16.0,13.0
2010-09-11,14.166666666666664,8.0,16.0,13.0
2010-09-12,14.333333333333336,8.0,16.0,13.0
2010-09-13,14.5,8.0,16.0,13.0
2010-09-14,14.666666666666664,8.0,16.0,13.0
2010-09-15,14.833333333333336,8.0,16.0,13.0
2010-09-16,15.0,8.0,16.0,13.0
2010-09-17,15.0,8.0,16.0,13.0
2010-09-18,16.25,8.0,16.0,13.0
2010-09-19,17.5,8.0,16.0,13.0
2010-09-20,18.75,8.0,16.0,13.0
2010-09-21,20.0,8.0,16.0,13.0
2010-09-22,20.0,8.0,16.0,13.0
2010-09-23,20.0,8.0,16.0,13.0
2010-09-24,20.0,8.0,16.0,13.0
2010-09-25,20.0,8.5,16.0,13.0
2010-09-26,20.0,9.0,16.0,13.0
2010-09-27,20.0,9.5,16.0,13.0
2010-09-28,20.0,10.0,16.0,13.0
2010-09-29,20.0,10.0,16.0,13.0
2010-09-30,20.0,10.0,16.0,13.0
2010-10-01,20.0,10.0,16.0,13.0
2010-10-02,20.0,10.0,16.0,13.0
2010-10-03,20.0,10.0,16.0,13.0
2010-10-04,20.0,10.0,16.0,13.0
2010-10-05,20.0,10.0,16.0,13.0
2010-10-06,20.0,10.0,16.0,13.0
2010-10-07,20.0,10.0,16.0,13.0
2010-10-08,20.0,10.0,16.0,13.0
2010-10-09,20.0,10.0,16.0,13.0
2010-10-10,20.0,10.0,16.0,13.0
2010-10-11,20.0,10.0,16.0,13.0
2010-10-12,20.0,10.0,16.0,13.0
2010-10-13,24.0,10.0,16.0,13.0
2010-10-14,24.0,10.0,16.0,13.0
2010-10-15,24.0,10.0,16.0,13.0
2010-10-16,24.0,10.0,16.0,13.0
2010-10-17,24.0,10.0,16.0,13.0
2010-10-18,24.0,10.0,16.0,13.0
2010-10-19,24.0,10.0,16.0,13.0
2010-10-20,24.0,10.0,16.0,13.0
2010-10-21,24.0,10.0,16.0,13.0
2010-10-22,24.0,10.0,16.0,13.0
2010-10-23,24.0,10.0,16.0,13.0
2010-10-24,24.0,10.0,16.0,13.0
2010-10-25,24.0,10.0,16.0,13.0
2010-10-26,24.0,10.0,16.0,13.0
2010-10-27,20.0,10.0,16.0,13.0
2010-10-28,20.0,10.0,16.0,13.0
2010-10-29,20.0,10.0,16.0,13.0
2010-10-30,20.0,10.0,16.0,13.0
2010-10-31,20.0,10.0,16.0,13.0
2010-11-01,20.0,10.0,16.0,13.0
2010-11-02,20.0,10.0,16.0,13.0
2010-11-03,20.0,10.0,16.0,13.0
2010-11-04,20.0,10.0,16.0,13.0
2010-11-05,20.0,10.0,16.0,13.0
2010-11-06,20.0,10.0,16.0,13.0
2010-11-07,20.0,10.0,16.0,13.0
2010-11-08,20.0,10.0,16.0,13.0
2010-11-09,20.0,10.0,16.0,13.0
2010-11-10,20.0,10.0,16.0,13.0
2010-11-11,20.0,10.0,16.0,13.0
2010-11-12,20.0,10.0,16.0,13.0
2010-11-13,21.0,10.0,16.0,13.0
2010-11-14,22.0,10.0,16.0,13.0
2010-11-15,23.0,10.0,16.0,13.0
2010-11-16,24.0,10.0,16.0,13.0
2010-11-17,25.33333333333333,10.666666666666666,16.0,13.0
2010-11-18,26.66666666666667,11.333333333333336,16.0,13.0
2010-11-19,28.0,12.0,16.0,13.0
2010-11-20,28.0,12.0,16.0,13.0
2010-11-21,28.0,12.0,16.0,13.0
2010-11-22,28.0,12.0,16.0,13.0
2010-11-23,28.0,12.0,16.0,13.0
2010-11-24,28.0,12.0,16.0,13.0
2010-11-25,28.0,12.0,16.0,13.0
2010-11-26,28.0,12.0,16.0,13.0
2010-11-27,28.0,12.0,16.0,13.0
2010-11-28,28.0,12.0,16.0,13.0
2010-11-29,28.0,12.0,16.0,13.0
2010-11-30,28.0,12.0,16.0,13.0
2010-12-01,28.0,12.0,16.0,13.0
2010-12-02,24.0,12.0,16.0,13.0
2010-12-03,24.0,12.0,16.0,13.0
2010-12-04,24.0,12.0,16.0,13.0
2010-12-05,24.0,12.0,16.0,13.0
2010-12-06,24.0,12.0,16.0,13.0
2010-12-07,24.0,12.0,16.0,13.0
2010-12-08,24.0,12.0,16.0,13.0
2010-12-09,24.0,12.0,16.0,13.0
2010-12-10,24.0,12.0,16.0,13.0
2010-12-11,24.0,12.0,16.0,13.0
2010-12-12,24.0,12.0,16.0,13.0
2010-12-13,24.0,12.0,16.0,13.0
2010-12-14,24.0,12.0,16.0,13.0
2010-12-15,24.0,12.0,16.0,13.0
2010-12-16,24.0,12.0,16.0,13.0
2010-12-17,29.2,11.6,16.0,13.0
2010-12-18,34.4,11.2,16.0,13.0
2010-12-19,39.6,10.8,16.0,13.0
2010-12-20,44.8,10.4,16.0,13.0
2010-12-21,50.0,10.0,16.0,13.0
2010-12-22,50.0,10.0,16.0,13.0
2010-12-23,50.0,8.0,16.0,13.0
2010-12-24,50.0,8.0,16.0,13.0
2010-12-25,47.5,7.75,16.0,13.0
2010-12-26,45.0,7.5,16.0,13.0
2010-12-27,42.5,7.25,16.0,13.0
2010-12-28,40.0,7.0,16.0,13.0
2010-12-29,40.0,7.0,16.0,13.0
2010-12-30,40.0,7.0,16.0,13.0
2010-12-31,35.0,7.0,16.0,13.0
2011-01-01,36.25,6.75,16.0,13.25
2011-01-02,37.5,6.5,16.0,13.5
2011-01-03,38.75,6.25,16.0,13.75
2011-01-04,40.0,6.0,16.0,14.0
2011-01-05,40.0,6.0,16.0,14.0
2011-01-06,40.0,6.0,16.0,14.0
2011-01-07,40.0,6.0,16.0,14.0
2011-01-08,40.0,6.0,16.0,14.0
2011-01-09,40.0,6.0,16.0,14.0
2011-01-10,40.0,6.0,16.0,14.0
2011-01-11,40.0,6.0,16.0,14.0
2011-01-12,45.0,6.0,16.0,15.0
2011-01-13,45.0,6.0,16.0,15.0
2011-01-14,45.0,6.0,16.0,15.0
2011-01-15,45.0,6.0,16.0,15.0
2011-01-16,45.0,6.0,16.0,15.0
2011-01-17,45.0,6.0,16.0,15.0
2011-01-18,45.0,6.0,16.0,15.0
2011-01-19,45.0,6.0,16.0,15.0
2011-01-20,45.0,6.0,16.0,15.0
2011-01-21,45.0,6.0,16.0,15.0
2011-01-22,45.0,6.0,16.0,15.0
2011-01-23,45.0,6.0,16.0,15.0
2011-01-24,45.0,6.0,16.0,15.0
2011-01-25,45.0,6.0,16.0,15.0
2011-01-26,43.33333333333334,5.666666666666668,16.0,15.0
2011-01-27,41.66666666666666,5.333333333333333,16.0,15.0
2011-01-28,40.0,5.0,16.0,15.0
2011-01-29,38.75,5.0,16.0,15.0
2011-01-30,37.5,5.0,16.0,15.0
2011-01-31,36.25,5.0,16.0,15.0
2011-02-01,35.0,5.0,16.0,15.0
2011-02-02,20.0,5.0,16.0,15.0
2011-02-03,20.0,5.0,16.0,15.0
2011-02-04,20.0,5.0,16.0,15.0
2011-02-05,20.0,5.0,16.0,15.0
2011-02-06,20.0,5.0,16.0,15.0
2011-02-07,20.0,5.0,16.0,15.0
2011-02-08,20.0,5.0,16.0,15.0
2011-02-09,20.0,5.0,16.0,15.0
2011-02-10,20.0,5.0,16.0,15.0
2011-02-11,20.0,5.0,16.0,15.0
2011-02-12,20.0,5.0,16.0,15.0
2011-02-13,20.0,5.0,16.0,15.0
2011-02-14,20.0,5.0,16.0,15.0
2011-02-15,20.0,5.0,16.0,15.0
2011-02-16,20.0,5.0,16.0,15.0
2011-02-17,20.0,5.0,16.0,15.0
2011-02-18,20.0,5.0,16.0,15.0
2011-02-19,20.0,5.0,16.0,15.0
2011-02-20,20.0,5.0,16.0,15.0
2011-02-21,20.0,5.0,16.0,15.0
2011-02-22,20.0,5.0,16.0,15.0
2011-02-23,20.0,5.0,16.0,15.0
2011-02-24,20.0,5.0,16.0,15.0
2011-02-25,20.0,5.0,16.0,15.0
2011-02-26,20.0,5.0,16.0,15.0
2011-02-27,20.0,5.0,16.0,15.0
2011-02-28,20.0,5.0,16.0,15.0
2011-03-01,20.0,5.0,16.0,15.0
2011-03-02,20.0,5.0,15.666666666666664,14.666666666666664
2011-03-03,20.0,5.0,15.333333333333336,14.333333333333336
2011-03-04,20.0,5.0,15.0,14.0
2011-03-05,18.0,5.5,15.25,14.25
2011-03-06,16.0,6.0,15.5,14.5
2011-03-07,14.0,6.5,15.75,14.75
2011-03-08,12.0,7.0,16.0,15.0
2011-03-09,12.0,7.0,16.0,15.0
2011-03-10,12.0,7.0,16.0,15.0
2011-03-11,12.0,7.0,16.0,15.0
2011-03-12,12.0,7.0,16.0,14.75
2011-03-13,12.0,7.0,16.0,14.5
2011-03-14,12.0,7.0,16.0,14.25
2011-03-15,12.0,7.0,16.0,14.0
2011-03-16,12.0,7.0,16.0,14.0
2011-03-17,12.0,7.0,16.0,14.0
2011-03-18,12.0,7.0,16.0,14.0
2011-03-19,12.0,7.0,16.0,14.0
2011-03-20,12.0,7.0,16.0,14.0
2011-03-21,12.0,7.0,16.0,14.0
2011-03-22,12.0,7.0,16.0,14.0
2011-03-23,12.0,7.0,16.0,14.0
2011-03-24,12.0,7.0,16.0,13.0
2011-03-25,12.0,7.0,16.0,13.0
2011-03-26,12.0,7.0,16.0,13.0
2011-03-27,12.0,7.0,16.0,13.0
2011-03-28,12.0,7.0,16.0,13.0
2011-03-29,12.0,7.0,16.0,13.0
2011-03-30,12.0,7.0,16.0,13.0
2011-03-31,12.0,7.0,16.0,13.0
2011-04-01,12.0,7.0,16.0,13.0
2011-04-02,12.0,7.0,16.0,13.0
2011-04-03,12.0,7.0,16.0,13.0
2011-04-04,12.0,7.0,16.0,13.0
2011-04-05,12.0,7.0,16.0,13.0
2011-04-06,12.0,7.0,16.0,13.0
2011-04-07,12.0,7.0,16.0,13.0
2011-04-08,12.0,7.0,16.0,13.0
2011-04-09,12.0,7.0,16.0,12.909090909090908
2011-04-10,12.0,7.0,16.0,12.818181818181818
2011-04-11,12.0,7.0,16.0,12.727272727272727
2011-04-12,12.0,7.0,16.0,12.636363636363635
2011-04-13,12.0,7.0,16.0,12.545454545454545
2011-04-14,12.0,7.0,16.0,12.454545454545455
2011-04-15,12.0,7.0,16.0,12.363636363636365
2011-04-16,12.0,7.0,16.0,12.272727272727273
2011-04-17,12.0,7.0,16.0,12.181818181818182
2011-04-18,12.0,7.0,16.0,12.09090909090909
2011-04-19,12.0,7.0,16.0,12.0
2011-04-20,10.0,7.0,16.0,12.0
2011-04-21,10.0,7.0,16.0,12.0
2011-04-22,10.0,7.0,16.0,12.0
2011-04-23,10.0,7.0,16.0,12.0
2011-04-24,10.0,7.0,16.0,12.0
2011-04-25,10.0,7.0,16.0,12.0
2011-04-26,10.0,7.0,16.0,12.0
2011-04-27,10.0,7.0,16.0,12.0
2011-04-28,10.0,7.0,16.0,12.0
2011-04-29,10.0,7.0,16.0,12.0
2011-04-30,10.0,7.0,16.0,12.0
2011-05-01,10.0,7.0,16.0,12.0
2011-05-02,10.0,7.0,16.0,12.0
2011-05-03,10.0,7.0,16.0,12.0
2011-05-04,10.0,7.0,16.0,13.0
2011-05-05,10.0,7.0,16.0,13.0
2011-05-06,10.0,7.0,16.0,13.0
2011-05-07,10.0,7.0,16.0,13.0
2011-05-08,10.0,7.0,16.0,13.0
2011-05-09,10.0,7.0,16.0,13.0
2011-05-10,10.0,7.0,16.0,13.0
2011-05-11,10.0,7.0,16.0,13.0
2011-05-12,10.0,7.0,16.0,13.0
2011-05-13,10.0,7.0,16.0,13.0
2011-05-14,10.0,7.0,16.0,13.0
2011-05-15,10.0,7.0,16.0,13.0
2011-05-16,10.0,7.0,16.0,13.0
2011-05-17,10.0,7.0,16.0,13.0
2011-05-18,10.0,7.0,16.0,13.0
2011-05-19,10.0,7.0,16.0,13.0
2011-05-20,10.0,7.0,16.0,13.0
2011-05-21,10.0,7.0,16.0,13.0
2011-05-22,10.0,7.0,16.0,13.0
2011-05-23,10.0,7.0,16.0,13.0
2011-05-24,10.0,7.0,16.0,13.0
2011-05-25,10.0,7.0,16.0,13.0
2011-05-26,10.0,7.0,16.0,13.0
2011-05-27,10.0,7.0,16.0,13.0
2011-05-28,9.5,7.25,16.0,13.0
2011-05-29,9.0,7.5,16.0,13.0
2011-05-30,8.5,7.75,16.0,13.0
2011-05-31,8.0,8.0,16.0,13.0
2011-06-01,8.0,8.0,16.0,13.0
2011-06-02,8.0,8.0,16.0,13.0
2011-06-03,10.0,8.0,16.0,13.0
2011-06-04,10.0,8.0,16.0,13.0
2011-06-05,10.0,8.0,16.0,13.0
2011-06-06,10.0,8.0,16.0,13.0
2011-06-07,10.0,8.0,16.0,13.0
2011-06-08,10.0,8.0,16.0,13.0
2011-06-09,10.0,8.0,16.0,13.0
2011-06-10,10.0,9.0,16.0,13.0
2011-06-11,10.0,9.0,16.0,13.0
2011-06-12,10.0,9.0,16.0,13.0
2011-06-13,10.0,9.0,16.0,13.0
2011-06-14,10.0,9.0,16.0,13.0
2011-06-15,10.0,9.0,16.0,13.0
2011-06-16,10.0,9.0,16.0,13.0
2011-06-17,10.0,9.0,16.0,13.0
2011-06-18,10.0,9.0,16.0,13.0
2011-06-19,10.0,9.0,16.0,13.0
2011-06-20,10.0,9.0,16.0,13.0
2011-06-21,10.0,9.0,16.0,13.0
2011-06-22,10.0,9.0,16.0,13.0
2011-06-23,10.0,9.0,16.0,13.0
2011-06-24,10.0,9.0,16.0,13.0
2011-06-25,10.0,9.25,16.0,13.0
2011-06-26,10.0,9.5,16.0,13.0
2011-06-27,10.0,9.75,16.0,13.0
2011-06-28,10.0,10.0,16.0,13.0
2011-06-29,10.0,10.0,16.0,13.0
2011-06-30,12.0,10.0,16.0,13.0
2011-07-01,12.0,10.0,16.0,13.0
2011-07-02,12.75,10.333333333333334,16.0,13.0
2011-07-03,13.5,10.666666666666666,16.0,13.0
2011-07-04,14.25,11.0,16.0,13.0
2011-07-05,15.0,11.333333333333336,16.0,13.0
2011-07-06,15.0,11.666666666666664,16.0,13.0
2011-07-07,15.0,12.0,16.0,13.0
2011-07-08,15.0,12.0,16.0,13.0
2011-07-09,15.0,12.0,16.0,13.0
2011-07-10,15.0,12.0,16.0,13.0
2011-07-11,15.0,12.0,16.0,13.0
2011-07-12,15.0,12.0,16.0,13.0
2011-07-13,15.0,12.0,16.0,13.0
2011-07-14,15.0,12.0,16.0,13.0
2011-07-15,15.0,12.0,16.0,13.0
2011-07-16,15.0,12.0,16.0,13.0
2011-07-17,15.0,12.0,16.0,13.0
2011-07-18,15.0,12.0,16.0,13.0
2011-07-19,15.0,12.0,16.0,13.0
2011-07-20,15.0,12.0,16.0,13.0
2011-07-21,15.0,12.0,16.0,13.0
2011-07-22,15.0,12.0,16.0,13.0
2011-07-23,15.0,12.0,16.0,13.0
2011-07-24,15.0,12.0,16.0,13.0
2011-07-25,15.0,12.0,16.0,13.0
2011-07-26,15.0,12.0,16.0,13.0
2011-07-27,15.0,12.0,16.0,13.0
2011-07-28,15.0,12.0,16.0,13.0
2011-07-29,15.0,12.0,18.0,13.0
2011-07-30,15.0,12.0,18.0,13.0
2011-07-31,15.0,12.0,18.0,13.0
2011-08-01,15.0,12.0,18.0,13.0
2011-08-02,15.0,12.0,18.0,13.0
2011-08-03,15.0,12.0,18.0,13.0
2011-08-04,15.0,12.0,18.0,13.0
2011-08-05,15.0,12.0,18.0,13.0
2011-08-06,15.0,12.0,18.0,13.0
2011-08-07,15.0,12.0,18.0,13.0
2011-08-08,15.0,12.0,18.0,13.0
2011-08-09,15.0,12.0,18.0,13.0
2011-08-10,15.0,12.0,18.0,13.0
2011-08-11,15.0,12.0,18.0,13.0
2011-08-12,15.0,12.0,18.0,13.0
2011-08-13,15.0,12.0,18.0,13.0
2011-08-14,15.0,12.0,18.0,13.0
2011-08-15,15.0,12.0,18.0,13.0
2011-08-16,15.0,12.0,18.0,13.0
2011-08-17,15.0,12.0,18.0,13.0
2011-08-18,16.0,12.0,18.0,13.0
2011-08-19,18.0,12.0,18.0,13.0
2011-08-20,18.4,12.0,18.0,13.0
2011-08-21,18.8,12.0,18.0,13.0
2011-08-22,19.2,12.0,18.0,13.0
2011-08-23,19.6,12.0,18.0,13.0
2011-08-24,20.0,12.0,18.0,13.0
2011-08-25,20.0,12.0,18.0,13.0
2011-08-26,20.0,12.0,18.0,13.0
2011-08-27,20.0,12.0,18.0,13.0
2011-08-28,20.0,12.0,18.0,13.0
2011-08-29,20.0,12.0,18.0,13.0
2011-08-30,20.0,12.0,18.0,13.0
2011-08-31,20.0,12.0,18.0,13.0
2011-09-01,20.0,12.0,18.0,13.0
2011-09-02,20.0,12.0,18.0,13.0
2011-09-03,20.0,12.0,18.0,13.0
2011-09-04,20.0,12.0,18.0,13.0
2011-09-05,20.0,12.0,18.0,13.0
2011-09-06,20.0,12.0,18.0,13.0
2011-09-07,20.0,12.0,18.0,13.0
2011-09-08,20.0,12.0,18.0,13.0
2011-09-09,20.0,12.0,18.0,13.0
2011-09-10,20.0,12.0,18.0,13.0
2011-09-11,20.0,12.0,18.0,13.0
2011-09-12,20.0,12.0,18.0,13.0
2011-09-13,20.0,12.0,18.0,13.0
2011-09-14,20.0,12.0,18.0,13.0
2011-09-15,20.0,12.0,18.0,13.0
2011-09-16,20.0,12.0,18.0,13.0
2011-09-17,20.0,12.0,18.25,13.0
2011-09-18,20.0,12.0,18.5,13.0
2011-09-19,20.0,12.0,18.75,13.0
2011-09-20,20.0,12.0,19.0,13.0
2011-09-21,20.0,12.0,19.0,13.0
2011-09-22,20.0,12.0,19.0,13.0
2011-09-23,20.0,12.0,19.0,13.0
2011-09-24,20.0,12.0,19.0,13.0
2011-09-25,20.0,12.0,19.0,13.0
2011-09-26,20.0,12.0,19.0,13.0
2011-09-27,20.0,12.0,19.0,13.0
2011-09-28,20.0,12.0,19.0,13.0
2011-09-29,20.0,12.0,19.0,13.0
2011-09-30,20.0,12.0,19.0,13.0
2011-10-01,20.0,12.0,19.0,13.0
2011-10-02,20.0,12.0,19.0,13.0
2011-10-03,20.0,12.0,19.0,13.0
2011-10-04,20.0,12.0,19.0,13.0
2011-10-05,20.0,12.0,19.0,13.0
2011-10-06,20.0,12.0,19.0,13.0
2011-10-07,20.0,12.0,19.0,13.0
2011-10-08,20.0,12.0,19.0,13.0
2011-10-09,20.0,12.0,19.0,13.0
2011-10-10,20.0,12.0,19.0,13.0
2011-10-11,20.0,12.0,19.0,13.0
2011-10-12,20.0,12.0,19.0,13.0
2011-10-13,20.0,12.0,19.0,13.0
2011-10-14,20.0,11.6,19.0,13.0
2011-10-15,20.0,11.2,19.0,13.0
2011-10-16,20.0,10.8,19.0,13.0
2011-10-17,20.0,10.4,19.0,13.0
2011-10-18,20.0,10.0,19.0,13.0
2011-10-19,20.0,10.0,19.0,13.0
2011-10-20,20.0,10.0,19.0,13.0
2011-10-21,20.0,10.0,19.0,13.0
2011-10-22,20.0,10.0,19.0,13.0
2011-10-23,20.0,10.0,19.0,13.0
2011-10-24,20.0,10.0,19.0,13.0
2011-10-25,20.0,10.0,19.0,13.0
2011-10-26,20.0,10.0,19.0,13.0
2011-10-27,20.0,10.0,19.0,13.0
2011-10-28,20.0,10.0,19.0,13.0
2011-10-29,20.0,10.0,19.0,13.0
2011-10-30,20.0,10.0,19.0,13.0
2011-10-31,20.0,10.0,19.0,13.0
2011-11-01,20.0,10.0,19.0,13.0
2011-11-02,20.0,10.0,19.0,13.0
2011-11-03,20.0,10.0,19.0,13.0
2011-11-04,20.0,10.0,19.0,13.0
2011-11-05,20.0,10.0,19.0,13.0
2011-11-06,20.0,10.0,19.0,13.0
2011-11-07,20.0,10.0,19.0,13.0
2011-11-08,20.0,10.0,19.0,13.0
2011-11-09,20.0,10.0,19.0,13.0
2011-11-10,20.0,10.0,19.0,13.0
2011-11-11,20.0,10.0,19.0,13.0
2011-11-12,20.0,10.0,19.0,13.0
2011-11-13,20.0,10.0,19.0,13.0
2011-11-14,20.0,10.0,19.0,13.0
2011-11-15,20.0,10.0,19.0,13.0
2011-11-16,20.0,10.0,19.0,13.0
2011-11-17,20.0,10.0,19.0,13.0
2011-11-18,20.0,10.0,19.0,13.0
2011-11-19,20.0,10.0,19.0,13.0
2011-11-20,20.0,10.0,19.0,13.0
2011-11-21,20.0,10.0,19.0,13.0
2011-11-22,20.0,10.0,19.0,13.0
2011-11-23,20.0,10.0,19.0,13.0
2011-11-24,20.0,10.0,19.0,13.0
2011-11-25,20.0,10.0,19.0,13.0
2011-11-26,20.0,10.0,19.0,13.0
2011-11-27,20.0,10.0,19.0,13.0
2011-11-28,20.0,10.0,19.0,13.0
2011-11-29,20.0,10.0,19.0,13.0
2011-11-30,20.0,10.0,19.0,13.0
2011-12-01,20.0,10.0,19.0,13.0
2011-12-02,20.0,10.0,19.0,13.0
2011-12-03,20.0,10.0,19.0,13.0
2011-12-04,20.0,10.0,19.0,13.0
2011-12-05,20.0,10.0,19.0,13.0
2011-12-06,20.0,10.0,19.0,13.0
2011-12-07,20.0,10.0,19.0,13.0
2011-12-08,20.0,10.0,19.0,13.0
2011-12-09,19.2,9.6,19.0,13.0
2011-12-10,18.4,9.2,19.0,13.0
2011-12-11,17.6,8.8,19.0,13.0
2011-12-12,16.8,8.4,19.0,13.0
2011-12-13,16.0,8.0,19.0,13.0
2011-12-14,16.0,8.0,19.0,13.0
2011-12-15,16.0,8.0,19.0,13.0
2011-12-16,16.0,8.0,19.0,13.0
2011-12-17,16.0,8.0,19.0,13.0
2011-12-18,16.0,8.0,19.0,13.0
2011-12-19,16.0,8.0,19.0,13.0
2011-12-20,16.0,8.0,19.0,13.0
2011-12-21,16.0,8.0,19.0,13.0
2011-12-22,16.0,8.0,19.0,13.0
2011-12-23,16.0,8.0,19.0,13.0
2011-12-24,15.75,8.0,19.0,13.0
2011-12-25,15.5,8.0,19.0,13.0
2011-12-26,15.25,8.0,19.0,13.0
2011-12-27,15.0,8.0,19.0,13.0
2011-12-28,15.0,7.0,19.0,13.0
2011-12-29,15.0,7.0,19.0,12.0
2011-12-30,15.0,7.0,19.0,12.0
2011-12-31,15.0,7.0,19.0,12.0
2012-01-01,15.0,7.0,19.0,12.0
2012-01-02,15.0,7.0,19.0,12.0
2012-01-03,15.0,7.0,19.0,12.0
2012-01-04,15.0,7.0,19.0,12.0
2012-01-05,15.0,7.0,19.0,12.0
2012-01-06,15.0,7.0,19.0,12.0
2012-01-07,15.0,7.0,19.0,12.0
2012-01-08,15.0,7.0,19.0,12.0
2012-01-09,15.0,7.0,19.0,12.0
2012-01-10,15.0,7.0,19.0,12.0
2012-01-11,15.0,7.0,19.0,12.0
2012-01-12,15.0,7.0,19.0,12.0
2012-01-13,15.0,7.0,19.0,12.0
2012-01-14,15.0,7.0,19.0,12.0
2012-01-15,15.0,7.0,19.0,12.0
2012-01-16,15.0,7.0,19.0,12.0
2012-01-17,15.0,7.0,19.0,12.0
2012-01-18,12.0,7.0,19.0,12.0
2012-01-19,12.0,7.0,19.0,12.0
2012-01-20,12.0,7.0,19.0,12.0
2012-01-21,12.0,7.0,19.0,12.0
2012-01-22,12.0,7.0,19.0,12.0
2012-01-23,12.0,7.0,19.0,12.0
2012-01-24,12.0,7.0,19.0,12.0
2012-01-25,12.0,7.0,19.0,12.0
2012-01-26,12.0,7.0,19.0,12.0
2012-01-27,12.0,7.0,19.0,12.0
2012-01-28,12.0,7.0,19.0,12.0
2012-01-29,12.0,7.0,19.0,12.0
2012-01-30,12.0,7.0,19.0,12.0
2012-01-31,12.0,7.0,19.0,12.0
2012-02-01,12.0,7.0,19.0,12.0
2012-02-02,12.0,7.0,19.0,12.0
2012-02-03,12.0,7.0,19.0,12.0
2012-02-04,12.0,7.0,19.0,12.0
2012-02-05,12.0,7.0,19.0,12.0
2012-02-06,12.0,7.0,19.0,12.0
2012-02-07,12.0,7.0,19.0,12.0
2012-02-08,12.0,7.0,19.0,12.0
2012-02-09,12.0,7.0,19.0,13.0
2012-02-10,12.0,7.0,19.0,13.0
2012-02-11,12.0,7.0,19.0,13.0
2012-02-12,12.0,7.0,19.0,13.0
2012-02-13,12.0,7.0,19.0,13.0
2012-02-14,12.0,7.0,19.0,13.0
2012-02-15,12.0,7.0,19.0,13.0
2012-02-16,12.0,7.0,19.0,13.0
2012-02-17,12.0,7.0,19.0,13.0
2012-02-18,12.0,7.0,19.0,13.0
2012-02-19,12.0,7.0,19.0,13.0
2012-02-20,12.0,7.0,19.0,13.0
2012-02-21,12.0,7.0,19.0,13.0
2012-02-22,12.0,7.0,19.0,13.0
2012-02-23,10.0,7.0,19.0,13.0
2012-02-24,10.0,8.0,19.0,13.0
2012-02-25,10.0,8.0,19.0,13.0
2012-02-26,10.0,8.0,19.0,13.0
2012-02-27,10.0,8.0,19.0,13.0
2012-02-28,10.0,8.0,19.0,13.0
2012-02-29,10.0,8.0,19.0,13.0
2012-03-01,10.0,8.0,19.0,13.0
2012-03-02,10.0,8.0,19.0,13.0
2012-03-03,10.0,8.0,19.0,12.916666666666664
2012-03-04,10.0,8.0,19.0,12.833333333333336
2012-03-05,10.0,8.0,19.0,12.75
2012-03-06,10.0,8.0,19.0,12.666666666666664
2012-03-07,10.0,8.0,19.0,12.583333333333336
2012-03-08,10.0,8.0,19.0,12.5
2012-03-09,10.0,8.0,19.0,12.416666666666664
2012-03-10,10.0,8.0,19.0,12.333333333333336
2012-03-11,10.0,8.0,19.0,12.25
2012-03-12,10.0,8.0,19.0,12.166666666666664
2012-03-13,10.0,8.0,19.0,12.083333333333336
2012-03-14,10.0,8.0,19.0,12.0
2012-03-15,10.0,8.333333333333334,19.0,12.0
2012-03-16,10.0,8.666666666666666,19.0,12.0
2012-03-17,10.0,9.0,19.0,12.0
2012-03-18,10.0,9.333333333333334,19.0,12.0
2012-03-19,10.0,9.666666666666666,19.0,12.0
2012-03-20,10.0,10.0,19.0,12.0
2012-03-21,10.0,10.0,19.0,12.0
2012-03-22,10.0,10.0,19.0,12.0
2012-03-23,10.0,10.0,19.0,12.0
2012-03-24,10.0,10.0,19.0,12.0
2012-03-25,10.0,10.0,19.0,12.0
2012-03-26,10.0,10.0,19.0,12.0
2012-03-27,10.0,10.0,19.0,12.0
2012-03-28,10.0,10.0,19.0,12.0
2012-03-29,10.0,10.0,19.0,12.0
