date,Onion,Rice
2011-07-08,15.0,25.0
2011-07-09,15.0,25.0
2011-07-10,15.0,25.0
2011-07-11,15.0,25.0
2011-07-12,15.0,25.0
2011-07-13,15.0,25.0
2011-07-14,15.0,25.0
2011-07-15,15.0,25.0
2011-07-16,15.0,25.0
2011-07-17,15.0,25.0
2011-07-18,15.0,25.0
2011-07-19,15.0,25.0
2011-07-20,15.0,25.0
2011-07-21,15.0,25.0
2011-07-22,15.0,25.0
2011-07-23,15.0,25.0
2011-07-24,15.0,25.0
2011-07-25,15.0,25.0
2011-07-26,15.0,25.0
2011-07-27,15.0,25.0
2011-07-28,15.0,25.0
2011-07-29,15.0,25.0
2011-07-30,15.0,25.0
2011-07-31,15.0,25.0
2011-08-01,15.0,25.0
2011-08-02,15.0,25.0
2011-08-03,15.0,25.0
2011-08-04,15.0,25.0
2011-08-05,15.0,25.0
2011-08-06,15.0,25.0
2011-08-07,15.0,25.0
2011-08-08,15.0,25.0
2011-08-09,15.0,25.0
2011-08-10,15.0,25.0
2011-08-11,15.0,25.0
2011-08-12,15.0,25.0
2011-08-13,15.0,25.0
2011-08-14,15.0,25.0
2011-08-15,15.0,25.0
2011-08-16,15.0,25.0
2011-08-17,15.0,25.0
2011-08-18,20.0,25.0
2011-08-19,20.0,25.0
2011-08-20,20.0,25.0
2011-08-21,20.0,25.0
2011-08-22,20.0,25.0
2011-08-23,20.0,25.0
2011-08-24,20.0,25.0
2011-08-25,20.0,25.0
2011-08-26,20.0,25.0
2011-08-27,20.0,25.0
2011-08-28,20.0,25.0
2011-08-29,20.0,25.0
2011-08-30,20.0,25.0
2011-08-31,20.0,25.0
2011-09-01,20.0,25.0
2011-09-02,20.0,25.0
2011-09-03,20.0,25.0
2011-09-04,20.0,25.0
2011-09-05,20.0,25.0
2011-09-06,20.0,25.0
2011-09-07,20.0,25.0
2011-09-08,25.0,25.0
2011-09-09,25.0,25.0
2011-09-10,24.25,25.0
2011-09-11,23.5,25.0
2011-09-12,22.75,25.0
2011-09-13,22.0,25.0
2011-09-14,25.0,25.0
2011-09-15,25.0,25.0
2011-09-16,25.0,25.0
2011-09-17,25.0,25.0
2011-09-18,25.0,25.0
2011-09-19,25.0,25.0
2011-09-20,25.0,25.0
2011-09-21,25.0,25.0
2011-09-22,25.0,25.0
2011-09-23,25.0,25.0
2011-09-24,23.75,25.0
2011-09-25,22.5,25.0
2011-09-26,21.25,25.0
2011-09-27,20.0,25.0
2011-09-28,20.0,25.0
2011-09-29,20.0,25.0
2011-09-30,20.0,25.0
2011-10-01,20.0,25.0
2011-10-02,20.0,25.0
2011-10-03,20.0,25.0
2011-10-04,20.0,25.0
2011-10-05,20.0,25.0
2011-10-06,20.0,25.0
2011-10-07,20.0,25.0
2011-10-08,20.0,25.0
2011-10-09,20.0,25.0
2011-10-10,20.0,25.0
2011-10-11,20.0,25.0
2011-10-12,20.0,25.0
2011-10-13,20.0,25.0
2011-10-14,20.0,25.0
2011-10-15,20.0,25.0
2011-10-16,20.0,25.0
2011-10-17,20.0,25.0
2011-10-18,20.0,25.0
2011-10-19,20.0,25.0
2011-10-20,20.0,25.0
2011-10-21,20.0,25.0
2011-10-22,20.0,25.0
2011-10-23,20.0,25.0
2011-10-24,20.0,25.0
2011-10-25,20.0,25.0
2011-10-26,20.0,25.0
2011-10-27,20.0,25.0
2011-10-28,20.0,25.0
2011-10-29,20.0,25.0
2011-10-30,20.0,25.0
2011-10-31,20.0,25.0
2011-11-01,20.0,25.0
2011-11-02,20.0,25.0
2011-11-03,20.0,25.0
2011-11-04,20.0,25.0
2011-11-05,20.0,25.0
2011-11-06,20.0,25.0
2011-11-07,20.0,25.0
2011-11-08,20.0,25.0
2011-11-09,20.0,25.0
2011-11-10,20.0,25.0
2011-11-11,20.0,25.0
2011-11-12,20.0,25.0
2011-11-13,20.0,25.0
2011-11-14,20.0,25.0
2011-11-15,20.0,25.0
2011-11-16,20.0,25.0
2011-11-17,20.0,25.5
2011-11-18,20.0,26.0
2011-11-19,20.0,26.5
2011-11-20,20.0,27.0
2011-11-21,20.0,27.5
2011-11-22,20.0,28.0
2011-11-23,20.0,28.0
2011-11-24,18.0,28.0
2011-11-25,15.0,28.0
2011-11-26,15.0,28.0
2011-11-27,15.0,28.0
2011-11-28,15.0,28.0
2011-11-29,15.0,28.0
2011-11-30,15.0,28.0
2011-12-01,15.0,28.0
2011-12-02,15.0,28.0
2011-12-03,15.0,28.0
2011-12-04,15.0,28.0
2011-12-05,15.0,28.0
2011-12-06,15.0,28.0
2011-12-07,15.0,28.0
2011-12-08,15.0,28.0
2011-12-09,15.0,28.0
2011-12-10,15.0,28.0
2011-12-11,15.0,28.0
2011-12-12,15.0,28.0
2011-12-13,15.0,28.0
2011-12-14,15.0,28.0
2011-12-15,15.0,28.0
2011-12-16,13.0,28.0
2011-12-17,12.75,28.0
2011-12-18,12.5,28.0
2011-12-19,12.25,28.0
2011-12-20,12.0,28.0
2011-12-21,12.0,28.0
2011-12-22,12.0,28.0
2011-12-23,12.0,28.0
2011-12-24,12.0,28.0
2011-12-25,12.0,28.0
2011-12-26,12.0,28.0
2011-12-27,12.0,28.0
2011-12-28,12.142857142857142,28.0
2011-12-29,12.285714285714285,28.0
2011-12-30,12.428571428571427,28.0
2011-12-31,12.571428571428573,28.0
2012-01-01,12.714285714285715,28.0
2012-01-02,12.857142857142858,28.0
2012-01-03,13.0,28.0
2012-01-04,12.0,28.0
2012-01-05,12.0,28.0
2012-01-06,12.0,28.0
2012-01-07,12.0,28.0
2012-01-08,12.0,28.0
2012-01-09,12.0,28.0
2012-01-10,12.0,28.0
2012-01-11,13.0,28.0
2012-01-12,13.0,28.0
2012-01-13,13.0,28.0
2012-01-14,13.0,28.0
2012-01-15,13.0,28.0
2012-01-16,13.0,28.0
2012-01-17,13.0,28.0
2012-01-18,13.0,28.0
2012-01-19,13.0,28.0
2012-01-20,13.0,28.0
2012-01-21,13.0,28.0
2012-01-22,13.0,28.0
2012-01-23,13.0,28.0
2012-01-24,13.0,28.0
2012-01-25,13.0,28.0
2012-01-26,13.0,28.0
2012-01-27,13.0,28.0
2012-01-28,13.0,28.0
2012-01-29,13.0,28.0
2012-01-30,13.0,28.0
2012-01-31,13.0,28.0
2012-02-01,13.0,28.0
2012-02-02,13.0,28.0
2012-02-03,12.857142857142858,28.0
2012-02-04,12.714285714285715,28.0
2012-02-05,12.571428571428573,28.0
2012-02-06,12.428571428571427,28.0
2012-02-07,12.285714285714285,28.0
2012-02-08,12.142857142857142,28.0
2012-02-09,12.0,28.0
2012-02-10,12.0,28.0
2012-02-11,12.0,28.0
2012-02-12,12.0,28.0
2012-02-13,12.0,28.0
2012-02-14,12.0,28.0
2012-02-15,12.0,28.0
2012-02-16,12.0,28.0
2012-02-17,10.0,28.0
2012-02-18,10.0,28.0
2012-02-19,10.0,28.0
2012-02-20,10.0,28.0
2012-02-21,10.0,28.0
2012-02-22,10.0,28.0
2012-02-23,10.0,28.0
2012-02-24,10.0,28.0
2012-02-25,10.0,28.0
2012-02-26,10.0,28.0
2012-02-27,10.0,28.0
2012-02-28,10.0,28.0
2012-02-29,10.0,28.0
2012-03-01,10.0,28.0
2012-03-02,10.0,28.0
2012-03-03,10.0,28.0
2012-03-04,10.0,28.0
2012-03-05,10.0,28.0
2012-03-06,10.0,28.0
2012-03-07,10.0,28.0
2012-03-08,10.333333333333334,28.0
2012-03-09,10.666666666666666,28.0
2012-03-10,11.0,28.0
2012-03-11,11.333333333333336,28.0
2012-03-12,11.666666666666664,28.0
2012-03-13,12.0,28.0
2012-03-14,12.0,28.0
2012-03-15,12.0,28.0
2012-03-16,12.0,28.0
2012-03-17,12.0,28.0
2012-03-18,12.0,28.0
2012-03-19,12.0,28.0
2012-03-20,12.0,28.0
2012-03-21,12.0,28.0
2012-03-22,12.0,28.0
2012-03-23,12.0,28.0
2012-03-24,12.0,28.0
2012-03-25,12.0,28.0
2012-03-26,12.0,28.0
2012-03-27,12.0,28.0
2012-03-28,12.0,28.0
2012-03-29,12.0,28.0
2012-03-30,12.0,28.0
2012-03-31,12.0,28.0
2012-04-01,12.0,28.0
2012-04-02,12.0,28.0
2012-04-03,12.0,28.0
2012-04-04,12.0,28.0
2012-04-05,12.0,28.0
2012-04-06,12.0,28.0
2012-04-07,12.0,28.0
2012-04-08,12.0,28.0
2012-04-09,12.0,28.0
2012-04-10,12.0,28.0
2012-04-11,12.0,28.0
2012-04-12,12.0,28.0
2012-04-13,12.0,28.0
2012-04-14,12.0,28.0
2012-04-15,12.0,28.0
2012-04-16,12.0,28.0
2012-04-17,12.0,28.0
2012-04-18,12.0,28.0
2012-04-19,12.0,28.0
2012-04-20,12.0,28.0
2012-04-21,12.0,28.0
2012-04-22,12.0,28.0
2012-04-23,12.0,28.0
2012-04-24,12.0,28.0
2012-04-25,12.0,28.0
2012-04-26,12.0,28.0
2012-04-27,12.0,28.0
2012-04-28,12.0,28.0
2012-04-29,12.0,28.0
2012-04-30,12.0,28.0
2012-05-01,12.0,28.0
2012-05-02,12.0,28.0
2012-05-03,12.0,28.0
2012-05-04,12.0,28.0
2012-05-05,12.0,28.0
2012-05-06,12.0,28.0
2012-05-07,12.0,28.0
2012-05-08,12.0,28.0
2012-05-09,12.0,28.0
2012-05-10,12.0,28.0
2012-05-11,12.0,28.0
2012-05-12,12.0,28.0
2012-05-13,12.0,28.0
2012-05-14,12.0,28.0
2012-05-15,12.0,28.0
2012-05-16,12.0,28.0
2012-05-17,12.0,28.0
2012-05-18,12.0,28.0
2012-05-19,12.0,28.0
2012-05-20,12.0,28.0
2012-05-21,12.0,28.0
2012-05-22,12.0,28.0
2012-05-23,12.0,28.0
2012-05-24,12.0,28.0
2012-05-25,12.0,28.0
2012-05-26,12.0,28.0
2012-05-27,12.0,28.0
2012-05-28,12.0,28.0
2012-05-29,12.0,28.0
2012-05-30,12.0,28.0
2012-05-31,12.0,28.0
2012-06-01,12.0,28.0
2012-06-02,12.0,28.0
2012-06-03,12.0,28.0
2012-06-04,12.0,28.0
2012-06-05,12.0,28.0
2012-06-06,12.0,28.0
2012-06-07,12.0,28.0
2012-06-08,12.0,28.0
2012-06-09,12.0,28.0
2012-06-10,12.0,28.0
2012-06-11,12.0,28.0
2012-06-12,12.0,28.0
2012-06-13,12.0,28.0
2012-06-14,12.0,28.0
2012-06-15,12.0,28.0
2012-06-16,12.0,28.0
2012-06-17,12.0,28.0
2012-06-18,12.0,28.0
2012-06-19,12.0,28.0
2012-06-20,12.0,28.0
2012-06-21,12.0,28.0
2012-06-22,12.0,28.0
2012-06-23,12.0,28.0
2012-06-24,12.0,28.0
2012-06-25,12.0,28.0
2012-06-26,12.0,28.0
2012-06-27,12.0,28.0
2012-06-28,12.0,28.0
2012-06-29,12.0,28.0
2012-06-30,12.5,28.0
2012-07-01,13.0,28.0
2012-07-02,13.5,28.0
2012-07-03,14.0,28.0
2012-07-04,14.0,28.0
2012-07-05,14.0,28.0
2012-07-06,14.0,28.0
2012-07-07,14.0,28.0
2012-07-08,14.0,28.0
2012-07-09,14.0,28.0
2012-07-10,14.0,28.0
2012-07-11,14.0,28.0
2012-07-12,14.0,28.0
2012-07-13,14.0,28.0
2012-07-14,14.0,28.181818181818183
2012-07-15,14.0,28.363636363636363
2012-07-16,14.0,28.54545454545455
2012-07-17,14.0,28.72727272727273
2012-07-18,14.0,28.90909090909091
2012-07-19,14.0,29.09090909090909
2012-07-20,14.0,29.272727272727273
2012-07-21,14.0,29.45454545454545
2012-07-22,14.0,29.63636363636364
2012-07-23,14.0,29.81818181818182
2012-07-24,14.0,30.0
2012-07-25,14.0,30.0
2012-07-26,14.0,30.0
2012-07-27,14.0,30.0
2012-07-28,14.0,30.0
2012-07-29,14.0,30.0
2012-07-30,14.0,30.0
2012-07-31,14.0,30.0
2012-08-01,14.0,30.0
2012-08-02,14.166666666666664,30.0
2012-08-03,14.333333333333336,30.0
2012-08-04,14.5,30.0
2012-08-05,14.666666666666664,30.0
2012-08-06,14.833333333333336,30.0
2012-08-07,15.0,30.0
2012-08-08,15.0,30.0
2012-08-09,15.0,30.0
2012-08-10,15.0,30.0
2012-08-11,15.0,30.0
2012-08-12,15.0,30.0
2012-08-13,15.0,30.0
2012-08-14,15.0,30.0
2012-08-15,15.0,30.0
2012-08-16,15.0,30.0
2012-08-17,15.0,30.0
2012-08-18,15.0,30.0
2012-08-19,15.0,30.0
2012-08-20,15.0,30.0
2012-08-21,15.0,30.0
2012-08-22,15.0,30.0
2012-08-23,15.0,30.0
2012-08-24,15.0,30.0
2012-08-25,15.0,30.0
2012-08-26,15.0,30.0
2012-08-27,15.0,30.0
2012-08-28,15.0,30.0
2012-08-29,15.0,30.0
2012-08-30,15.0,30.0
2012-08-31,15.0,30.0
2012-09-01,15.0,30.0
2012-09-02,15.0,30.0
2012-09-03,15.0,30.0
2012-09-04,15.0,30.0
2012-09-05,15.0,30.0
2012-09-06,15.0,30.0
2012-09-07,15.0,30.0
2012-09-08,15.0,30.0
2012-09-09,15.0,30.0
2012-09-10,15.0,30.0
2012-09-11,15.0,30.0
2012-09-12,15.0,30.0
2012-09-13,15.0,30.0
2012-09-14,15.0,30.0
2012-09-15,15.0,30.0
2012-09-16,15.0,30.0
2012-09-17,15.0,30.0
2012-09-18,15.0,30.0
2012-09-19,15.0,30.0
2012-09-20,15.0,30.0
2012-09-21,15.0,30.0
2012-09-22,15.0,30.0
2012-09-23,15.0,30.0
2012-09-24,15.0,30.0
2012-09-25,15.0,30.0
2012-09-26,15.0,30.0
2012-09-27,15.0,30.0
2012-09-28,15.0,30.0
2012-09-29,15.0,30.0
2012-09-30,15.0,30.0
2012-10-01,15.0,30.0
2012-10-02,15.0,30.0
2012-10-03,15.0,30.0
2012-10-04,15.0,30.0
2012-10-05,15.0,30.0
2012-10-06,15.0,30.0
2012-10-07,15.0,30.0
2012-10-08,15.0,30.0
2012-10-09,15.0,30.0
2012-10-10,15.0,30.0
2012-10-11,15.0,30.0
2012-10-12,15.0,30.0
2012-10-13,15.0,30.0
2012-10-14,15.0,30.0
2012-10-15,15.0,30.0
2012-10-16,15.0,30.0
2012-10-17,15.0,30.0
2012-10-18,15.0,30.0
2012-10-19,15.0,30.0
2012-10-20,15.714285714285715,30.0
2012-10-21,16.428571428571427,30.0
2012-10-22,17.142857142857142,30.0
2012-10-23,17.857142857142858,30.0
2012-10-24,18.571428571428573,30.0
2012-10-25,19.285714285714285,30.0
2012-10-26,20.0,30.0
2012-10-27,20.0,30.0
2012-10-28,20.0,30.0
2012-10-29,20.0,30.0
2012-10-30,20.0,30.0
2012-10-31,20.0,30.0
2012-11-01,20.0,30.0
2012-11-02,20.0,30.0
2012-11-03,20.0,30.0
2012-11-04,20.0,30.0
2012-11-05,20.0,30.0
2012-11-06,20.0,30.0
2012-11-07,20.0,30.0
2012-11-08,20.0,30.0
2012-11-09,24.0,30.0
2012-11-10,23.42857142857143,30.0
2012-11-11,22.857142857142854,30.0
2012-11-12,22.285714285714285,30.0
2012-11-13,21.714285714285715,30.0
2012-11-14,21.142857142857142,30.0
2012-11-15,20.571428571428573,30.0
2012-11-16,20.0,30.0
2012-11-17,20.0,30.0
2012-11-18,20.0,30.0
2012-11-19,20.0,30.0
2012-11-20,20.0,30.0
2012-11-21,20.0,30.0
2012-11-22,20.0,30.0
2012-11-23,20.0,30.0
2012-11-24,20.0,30.0
2012-11-25,20.0,30.0
2012-11-26,20.0,30.0
2012-11-27,20.0,30.0
2012-11-28,21.33333333333333,30.0
2012-11-29,22.66666666666667,30.0
2012-11-30,24.0,30.0
2012-12-01,24.0,30.0
2012-12-02,24.0,30.0
2012-12-03,24.0,30.0
2012-12-04,24.0,30.0
2012-12-05,24.0,30.0
2012-12-06,24.0,30.0
2012-12-07,24.0,30.0
2012-12-08,23.714285714285715,30.0
2012-12-09,23.42857142857143,30.0
2012-12-10,23.142857142857146,30.0
2012-12-11,22.857142857142854,30.0
2012-12-12,22.57142857142857,30.0
2012-12-13,22.285714285714285,30.0
2012-12-14,22.0,30.0
2012-12-15,22.0,30.0
2012-12-16,22.0,30.0
2012-12-17,22.0,30.0
2012-12-18,22.0,30.0
2012-12-19,22.0,30.0
2012-12-20,22.0,30.0
2012-12-21,22.0,30.0
2012-12-22,21.66666666666667,29.66666666666667
2012-12-23,21.33333333333333,29.33333333333333
2012-12-24,21.0,29.0
2012-12-25,20.666666666666668,28.66666666666667
2012-12-26,20.33333333333333,28.33333333333333
2012-12-27,20.0,28.0
2012-12-28,20.0,28.0
2012-12-29,20.181818181818183,28.181818181818183
2012-12-30,20.363636363636363,28.363636363636363
2012-12-31,20.545454545454547,28.54545454545455
2013-01-01,20.727272727272727,28.72727272727273
2013-01-02,20.90909090909091,28.90909090909091
2013-01-03,21.09090909090909,29.09090909090909
2013-01-04,21.272727272727273,29.272727272727273
2013-01-05,21.454545454545453,29.45454545454545
2013-01-06,21.63636363636364,29.63636363636364
2013-01-07,21.81818181818182,29.81818181818182
2013-01-08,22.0,30.0
2013-01-09,22.0,30.0
2013-01-10,22.0,30.0
2013-01-11,22.0,30.0
2013-01-12,22.0,30.0
2013-01-13,22.0,30.0
2013-01-14,22.0,30.0
2013-01-15,22.0,30.0
2013-01-16,22.0,30.0
2013-01-17,22.0,30.0
2013-01-18,22.0,30.0
2013-01-19,22.0,30.0
2013-01-20,22.0,30.0
2013-01-21,22.0,30.0
2013-01-22,22.0,30.0
2013-01-23,22.0,30.0
2013-01-24,22.0,30.0
2013-01-25,23.0,30.0
2013-01-26,24.0,30.0
2013-01-27,25.0,30.0
2013-01-28,26.0,30.0
2013-01-29,27.0,30.0
2013-01-30,28.0,30.0
2013-01-31,29.0,30.0
2013-02-01,30.0,30.0
2013-02-02,30.0,30.0
2013-02-03,30.0,30.0
2013-02-04,30.0,30.0
2013-02-05,30.0,30.0
2013-02-06,30.0,30.0
2013-02-07,30.0,30.0
2013-02-08,30.0,30.0
2013-02-09,28.75,30.0
2013-02-10,27.5,30.0
2013-02-11,26.25,30.0
2013-02-12,25.0,30.0
2013-02-13,25.0,30.0
2013-02-14,25.0,30.0
2013-02-15,25.0,30.0
2013-02-16,25.0,30.0
2013-02-17,25.0,30.0
2013-02-18,25.0,30.0
2013-02-19,25.0,30.0
2013-02-20,25.0,30.0
2013-02-21,25.0,30.0
2013-02-22,25.0,30.0
2013-02-23,24.4,30.0
2013-02-24,23.8,30.0
2013-02-25,23.2,30.0
2013-02-26,22.6,30.0
2013-02-27,22.0,30.0
2013-02-28,20.0,30.0
2013-03-01,20.0,30.0
2013-03-02,20.0,30.0
2013-03-03,20.0,30.0
2013-03-04,20.0,30.0
2013-03-05,20.0,30.0
2013-03-06,20.0,30.0
2013-03-07,20.0,30.0
2013-03-08,20.0,30.0
2013-03-09,20.0,30.0
2013-03-10,20.0,30.0
2013-03-11,20.0,30.0
2013-03-12,20.0,30.0
2013-03-13,20.0,30.0
2013-03-14,20.0,30.0
2013-03-15,20.0,30.0
2013-03-16,20.0,30.0
2013-03-17,20.0,30.0
2013-03-18,20.0,30.0
2013-03-19,20.0,30.0
2013-03-20,20.0,30.0
2013-03-21,20.0,30.0
2013-03-22,20.0,30.0
2013-03-23,20.0,30.0
2013-03-24,20.0,30.0
2013-03-25,20.0,30.0
2013-03-26,20.0,30.0
2013-03-27,20.0,30.0
2013-03-28,20.0,30.0
2013-03-29,20.0,30.0
2013-03-30,20.0,30.0
2013-03-31,20.0,30.0
2013-04-01,20.0,30.0
2013-04-02,20.0,30.0
2013-04-03,20.0,30.0
2013-04-04,20.0,30.0
2013-04-05,24.0,30.0
2013-04-06,23.0,30.5
2013-04-07,22.0,31.0
2013-04-08,21.0,31.5
2013-04-09,20.0,32.0
2013-04-10,20.0,32.0
2013-04-11,20.0,32.0
2013-04-12,20.0,32.0
2013-04-13,20.0,32.0
2013-04-14,20.0,32.0
2013-04-15,20.0,32.0
2013-04-16,20.0,32.0
2013-04-17,20.0,32.0
2013-04-18,20.0,32.0
2013-04-19,20.0,32.0
2013-04-20,20.0,32.0
2013-04-21,20.0,32.0
2013-04-22,20.0,32.0
2013-04-23,20.0,32.0
2013-04-24,20.0,32.0
2013-04-25,20.0,32.0
2013-04-26,20.0,32.0
2013-04-27,20.0,32.0
2013-04-28,20.0,32.0
2013-04-29,20.0,32.0
2013-04-30,20.0,32.0
2013-05-01,20.0,32.0
2013-05-02,20.0,32.0
2013-05-03,20.0,32.0
2013-05-04,20.0,32.0
2013-05-05,20.0,32.0
2013-05-06,20.0,32.0
2013-05-07,20.0,32.0
2013-05-08,20.0,32.0
2013-05-09,20.0,32.0
2013-05-10,20.0,32.0
2013-05-11,20.0,32.0
2013-05-12,20.0,32.0
2013-05-13,20.0,32.0
2013-05-14,20.0,32.0
2013-05-15,19.6,32.0
2013-05-16,19.2,32.0
2013-05-17,18.8,32.0
2013-05-18,18.4,32.0
2013-05-19,18.0,32.0
2013-05-20,17.6,32.0
2013-05-21,17.2,32.0
2013-05-22,16.8,32.0
2013-05-23,16.4,32.0
2013-05-24,16.0,32.0
2013-05-25,16.5,32.0
2013-05-26,17.0,32.0
2013-05-27,17.5,32.0
2013-05-28,18.0,32.0
2013-05-29,18.0,32.0
2013-05-30,18.0,32.0
2013-05-31,18.0,32.0
2013-06-01,18.0,32.0
2013-06-02,18.0,32.0
2013-06-03,18.0,32.0
2013-06-04,18.0,32.0
2013-06-05,18.0,32.0
2013-06-06,18.0,32.0
2013-06-07,18.0,32.0
2013-06-08,18.0,32.0
2013-06-09,18.0,32.0
2013-06-10,18.0,32.0
2013-06-11,18.0,32.0
2013-06-12,18.0,32.0
2013-06-13,18.0,32.0
2013-06-14,18.0,32.0
2013-06-15,18.5,32.0
2013-06-16,19.0,32.0
2013-06-17,19.5,32.0
2013-06-18,20.0,32.0
2013-06-19,20.0,32.0
2013-06-20,20.0,32.0
2013-06-21,20.0,32.0
2013-06-22,20.0,32.0
2013-06-23,20.0,32.0
2013-06-24,20.0,32.0
2013-06-25,20.0,32.0
2013-06-26,20.0,32.0
2013-06-27,20.0,32.0
2013-06-28,20.0,32.0
2013-06-29,20.0,32.0
2013-06-30,20.0,32.0
2013-07-01,20.0,32.0
2013-07-02,20.0,32.0
2013-07-03,20.0,32.0
2013-07-04,30.0,32.0
2013-07-05,30.0,32.0
2013-07-06,30.0,32.0
2013-07-07,30.0,32.0
2013-07-08,30.0,32.0
2013-07-09,30.0,32.0
2013-07-10,30.0,32.0
2013-07-11,30.0,32.0
2013-07-12,30.0,32.0
2013-07-13,30.0,32.0
2013-07-14,30.0,32.0
2013-07-15,30.0,32.0
2013-07-16,30.0,32.0
2013-07-17,35.0,32.0
2013-07-18,35.0,32.0
2013-07-19,35.0,32.0
2013-07-20,35.0,32.0
2013-07-21,35.0,32.0
2013-07-22,35.0,32.0
2013-07-23,35.0,32.0
2013-07-24,35.0,32.0
2013-07-25,35.0,32.0
2013-07-26,40.0,32.0
2013-07-27,38.75,32.0
2013-07-28,37.5,32.0
2013-07-29,36.25,32.0
2013-07-30,35.0,32.0
2013-07-31,35.0,32.0
2013-08-01,35.0,32.0
2013-08-02,36.0,32.0
2013-08-03,37.0,32.0
2013-08-04,38.0,32.0
2013-08-05,39.0,32.0
2013-08-06,40.0,32.0
2013-08-07,45.0,32.0
2013-08-08,45.0,32.0
2013-08-09,48.0,32.0
2013-08-10,51.0,32.0
2013-08-11,54.0,32.0
2013-08-12,57.0,32.0
2013-08-13,60.0,32.0
2013-08-14,60.0,32.0
2013-08-15,58.75,32.0
2013-08-16,57.5,32.0
2013-08-17,56.25,32.0
2013-08-18,55.0,32.0
2013-08-19,53.75,32.0
2013-08-20,52.5,32.0
2013-08-21,51.25,32.0
2013-08-22,50.0,32.0
2013-08-23,50.0,32.0
2013-08-24,52.5,32.0
2013-08-25,55.0,32.0
2013-08-26,57.5,32.0
2013-08-27,60.0,32.0
2013-08-28,60.0,32.0
2013-08-29,60.0,32.0
2013-08-30,60.0,32.0
2013-08-31,60.0,32.0
2013-09-01,60.0,32.0
2013-09-02,60.0,32.0
2013-09-03,60.0,32.0
2013-09-04,60.0,32.0
2013-09-05,60.0,32.0
2013-09-06,60.0,32.0
2013-09-07,60.0,32.0
2013-09-08,60.0,32.0
2013-09-09,60.0,32.0
2013-09-10,60.0,32.0
2013-09-11,60.0,32.0
2013-09-12,60.625,32.0
2013-09-13,61.25,32.0
2013-09-14,61.875,32.0
2013-09-15,62.5,32.0
2013-09-16,63.125,32.0
2013-09-17,63.75,32.0
2013-09-18,64.375,32.0
2013-09-19,65.0,32.0
2013-09-20,66.0,32.0
2013-09-21,67.0,32.0
2013-09-22,68.0,32.0
2013-09-23,69.0,32.0
2013-09-24,70.0,32.0
2013-09-25,70.0,32.0
2013-09-26,70.0,32.0
2013-09-27,70.0,32.0
2013-09-28,68.57142857142857,32.0
2013-09-29,67.14285714285714,32.0
2013-09-30,65.71428571428571,32.0
2013-10-01,64.28571428571429,32.0
2013-10-02,62.85714285714285,32.0
2013-10-03,61.42857142857143,32.0
2013-10-04,60.0,32.0
2013-10-05,60.0,32.0
2013-10-06,60.0,32.0
2013-10-07,60.0,32.0
2013-10-08,60.0,32.0
2013-10-09,60.0,32.0
2013-10-10,60.0,32.0
2013-10-11,60.0,32.0
2013-10-12,61.81818181818182,32.0
2013-10-13,63.63636363636363,32.0
2013-10-14,65.45454545454545,32.0
2013-10-15,67.27272727272727,32.0
2013-10-16,69.0909090909091,32.0
2013-10-17,70.9090909090909,32.0
2013-10-18,72.72727272727272,32.0
2013-10-19,74.54545454545455,32.0
2013-10-20,76.36363636363636,32.0
2013-10-21,78.18181818181819,32.0
2013-10-22,80.0,32.0
2013-10-23,75.0,32.0
2013-10-24,80.0,32.0
2013-10-25,80.0,32.0
2013-10-26,78.75,32.0
2013-10-27,77.5,32.0
2013-10-28,76.25,32.0
2013-10-29,75.0,32.0
2013-10-30,80.0,32.0
2013-10-31,80.0,32.0
2013-11-01,70.0,32.0
2013-11-02,68.33333333333333,32.0
2013-11-03,66.66666666666667,32.0
2013-11-04,65.0,32.0
2013-11-05,63.33333333333334,32.0
2013-11-06,61.66666666666666,32.0
2013-11-07,60.0,32.0
2013-11-08,70.0,32.0
2013-11-09,71.25,32.0
2013-11-10,72.5,32.0
2013-11-11,73.75,32.0
2013-11-12,75.0,32.0
2013-11-13,70.0,32.0
2013-11-14,70.0,32.0
2013-11-15,66.66666666666667,32.0
2013-11-16,63.33333333333334,32.0
2013-11-17,60.0,32.0
2013-11-18,56.66666666666666,32.0
2013-11-19,53.33333333333333,32.0
2013-11-20,50.0,32.0
2013-11-21,50.0,32.0
2013-11-22,50.0,32.0
2013-11-23,47.5,32.0
2013-11-24,45.0,32.0
2013-11-25,42.5,32.0
2013-11-26,40.0,32.0
2013-11-27,40.0,32.0
2013-11-28,40.0,32.0
2013-11-29,40.0,32.0
2013-11-30,38.57142857142857,32.0
2013-12-01,37.142857142857146,32.0
2013-12-02,35.714285714285715,32.0
2013-12-03,34.285714285714285,32.0
2013-12-04,32.857142857142854,32.0
2013-12-05,31.42857142857143,32.0
2013-12-06,30.0,32.0
2013-12-07,31.25,32.0
2013-12-08,32.5,32.0
2013-12-09,33.75,32.0
2013-12-10,35.0,32.0
2013-12-11,30.0,32.0
2013-12-12,30.0,32.0
2013-12-13,30.0,32.0
2013-12-14,30.0,32.0
2013-12-15,30.0,32.0
2013-12-16,30.0,32.0
2013-12-17,30.0,32.0
2013-12-18,26.66666666666667,32.0
2013-12-19,23.33333333333333,32.0
2013-12-20,20.0,32.0
2013-12-21,20.0,32.0
2013-12-22,20.0,32.0
2013-12-23,20.0,32.0
2013-12-24,20.0,32.0
2013-12-25,20.0,32.0
2013-12-26,20.0,32.0
