date,Onion,Potato,Rice,Wheat
2012-04-11,10.0,12.0,18.0,14.0
2012-04-12,10.0,12.0,18.0,14.0
2012-04-13,10.0,12.0,18.0,14.0
2012-04-14,10.0,12.0,18.0,14.0
2012-04-15,10.0,12.0,18.0,14.0
2012-04-16,10.0,12.0,18.0,14.0
2012-04-17,10.0,12.0,18.0,14.0
2012-04-18,10.0,12.0,18.0,14.0
2012-04-19,10.0,12.0,18.0,14.0
2012-04-20,10.0,12.0,18.0,14.0
2012-04-21,10.0,12.0,18.0,14.0
2012-04-22,10.0,12.0,18.0,14.0
2012-04-23,10.0,12.0,18.0,14.0
2012-04-24,10.0,12.0,18.0,14.0
2012-04-25,10.0,12.0,18.0,14.0
2012-04-26,10.0,12.0,18.0,14.0
2012-04-27,10.0,12.0,18.0,14.0
2012-04-28,10.0,12.0,18.0,14.0
2012-04-29,10.0,12.0,18.0,14.0
2012-04-30,10.0,12.0,18.0,14.0
2012-05-01,10.0,12.0,18.0,14.0
2012-05-02,10.0,12.0,18.0,14.0
2012-05-03,10.0,12.0,18.0,14.0
2012-05-04,10.0,12.0,18.0,14.0
2012-05-05,10.0,12.0,18.0,14.0
2012-05-06,10.0,12.0,18.0,14.0
2012-05-07,10.0,12.0,18.0,14.0
2012-05-08,10.0,12.0,18.0,14.0
2012-05-09,10.0,12.0,18.0,14.0
2012-05-10,10.0,12.0,18.0,14.0
2012-05-11,10.0,12.0,18.0,14.0
2012-05-12,10.0,12.0,18.0,14.0
2012-05-13,10.0,12.0,18.0,14.0
2012-05-14,10.0,12.0,18.0,14.0
2012-05-15,10.0,12.0,18.0,14.0
2012-05-16,10.0,12.0,18.0,14.0
2012-05-17,10.0,12.0,18.0,14.0
2012-05-18,10.0,12.0,18.0,14.0
2012-05-19,10.0,12.0,18.0,14.0
2012-05-20,10.0,12.0,18.0,14.0
2012-05-21,10.0,12.0,18.0,14.0
2012-05-22,10.0,12.0,18.0,14.0
2012-05-23,10.0,12.0,18.0,14.0
2012-05-24,10.0,12.0,18.0,14.0
2012-05-25,10.0,12.0,18.0,14.0
2012-05-26,10.0,12.0,18.0,14.0
2012-05-27,10.0,12.0,18.0,14.0
2012-05-28,10.0,12.0,18.0,14.0
2012-05-29,10.0,12.0,18.0,14.0
2012-05-30,6.0,12.0,19.0,14.0
2012-05-31,6.0,12.0,19.0,14.0
2012-06-01,6.0,12.0,19.0,14.0
2012-06-02,6.0,12.0,19.0,14.0
2012-06-03,6.0,12.0,19.0,14.0
2012-06-04,6.0,12.0,19.0,14.0
2012-06-05,6.0,12.0,19.0,14.0
2012-06-06,6.0,12.0,19.0,14.0
2012-06-07,6.0,12.0,19.0,14.0
2012-06-08,6.0,12.0,19.0,14.0
2012-06-09,6.0,12.0,19.0,14.0
2012-06-10,6.0,12.0,19.0,14.0
2012-06-11,6.0,12.0,19.0,14.0
2012-06-12,6.0,12.0,19.0,14.0
2012-06-13,6.0,12.0,19.0,14.0
2012-06-14,6.0,12.0,19.0,14.0
2012-06-15,6.0,12.0,19.0,14.0
2012-06-16,6.0,12.0,19.0,14.0
2012-06-17,6.0,12.0,19.0,14.0
2012-06-18,6.0,12.0,19.0,14.0
2012-06-19,6.0,12.0,19.0,14.0
2012-06-20,6.0,12.0,19.0,14.0
2012-06-21,6.0,12.0,19.0,14.0
2012-06-22,6.0,12.0,19.0,14.0
2012-06-23,6.0,12.0,19.0,14.0
2012-06-24,6.0,12.0,19.0,14.0
2012-06-25,6.0,12.0,19.0,14.0
2012-06-26,6.0,12.0,19.0,14.0
2012-06-27,6.0,12.0,19.0,14.0
2012-06-28,6.0,12.0,19.0,14.0
2012-06-29,6.0,12.0,19.0,14.0
2012-06-30,6.0,12.0,19.0,14.0
2012-07-01,6.0,12.0,19.0,14.0
2012-07-02,6.0,12.0,19.0,14.0
2012-07-03,6.0,12.0,19.0,14.0
2012-07-04,6.0,12.0,19.0,14.0
2012-07-05,6.0,12.0,19.0,14.0
2012-07-06,6.0,12.0,19.0,14.0
2012-07-07,6.0,12.0,19.0,14.0
2012-07-08,6.0,12.0,19.0,14.0
2012-07-09,6.0,12.0,19.0,14.0
2012-07-10,6.0,12.0,19.0,14.0
2012-07-11,6.0,12.0,19.0,14.0
2012-07-12,6.0,12.0,19.0,14.0
2012-07-13,6.0,12.0,19.0,14.0
2012-07-14,6.0,12.0,19.0,14.0
2012-07-15,6.0,12.0,19.0,14.0
2012-07-16,6.0,12.0,19.0,14.0
2012-07-17,6.0,12.0,19.0,14.0
2012-07-18,6.0,12.0,19.0,14.0
2012-07-19,6.0,15.0,19.0,14.0
2012-07-20,6.0,15.0,19.0,14.0
2012-07-21,6.0,15.0,19.0,14.0
2012-07-22,6.0,15.0,19.0,14.0
2012-07-23,6.0,15.0,19.0,14.0
2012-07-24,6.0,15.0,19.0,14.0
2012-07-25,6.0,15.0,19.0,14.0
2012-07-26,6.0,15.0,19.0,14.0
2012-07-27,6.0,15.0,19.0,14.0
2012-07-28,6.0,15.0,19.0,14.0
2012-07-29,6.0,15.0,19.0,14.0
2012-07-30,6.0,15.0,19.0,14.0
2012-07-31,6.0,15.0,19.0,14.0
2012-08-01,6.0,15.0,19.0,14.0
2012-08-02,6.666666666666668,15.0,19.0,14.0
2012-08-03,7.333333333333332,15.0,19.0,14.0
2012-08-04,8.0,15.0,19.0,14.0
2012-08-05,8.666666666666666,15.0,19.0,14.0
2012-08-06,9.333333333333332,15.0,19.0,14.0
2012-08-07,10.0,15.0,19.0,14.0
2012-08-08,10.0,15.0,19.0,14.0
2012-08-09,10.0,15.0,19.0,14.0
2012-08-10,10.0,15.0,19.0,14.0
2012-08-11,10.0,15.0,19.0,14.0
2012-08-12,10.0,15.0,19.0,14.0
2012-08-13,10.0,15.0,19.0,14.0
2012-08-14,10.0,15.0,19.0,14.0
2012-08-15,10.0,15.0,19.0,14.0
2012-08-16,10.0,15.0,19.0,14.0
2012-08-17,10.0,15.0,19.0,14.0
2012-08-18,10.0,15.0,19.0,14.0
2012-08-19,10.0,15.0,19.0,14.0
2012-08-20,10.0,15.0,19.0,14.0
2012-08-21,10.0,15.0,19.0,14.0
2012-08-22,10.0,15.0,19.0,14.0
2012-08-23,10.0,15.0,19.0,14.0
2012-08-24,10.0,15.0,19.0,14.0
2012-08-25,10.0,15.0,19.0,14.0
2012-08-26,10.0,15.0,19.0,14.0
2012-08-27,10.0,15.0,19.0,14.0
2012-08-28,10.0,15.0,19.0,14.0
2012-08-29,10.0,15.0,19.0,14.0
2012-08-30,10.0,15.0,19.0,14.0
2012-08-31,10.0,15.0,19.0,14.0
2012-09-01,10.0,15.0,19.0,14.0
2012-09-02,10.0,15.0,19.0,14.0
2012-09-03,10.0,15.0,19.0,14.0
2012-09-04,10.0,15.0,19.0,14.0
2012-09-05,10.0,15.0,19.0,14.0
2012-09-06,10.0,15.0,19.0,14.0
2012-09-07,10.0,15.0,19.0,14.0
2012-09-08,10.0,15.0,19.0,14.0
2012-09-09,10.0,15.0,19.0,14.0
2012-09-10,10.0,15.0,19.0,14.0
2012-09-11,10.0,15.0,19.0,14.0
2012-09-12,10.0,15.0,19.0,14.0
2012-09-13,10.0,15.0,19.0,14.0
2012-09-14,10.0,15.0,19.0,14.0
2012-09-15,10.0,15.0,19.0,14.0
2012-09-16,10.0,15.0,19.0,14.0
2012-09-17,10.0,15.0,19.0,14.0
2012-09-18,10.0,15.0,19.0,14.0
2012-09-19,10.0,15.0,19.0,14.0
2012-09-20,10.0,15.0,19.0,14.0
2012-09-21,10.0,15.0,19.0,14.0
2012-09-22,10.0,15.0,19.0,14.0
2012-09-23,10.0,15.0,19.0,14.0
2012-09-24,10.0,15.0,19.0,14.0
2012-09-25,10.0,15.0,19.0,14.0
2012-09-26,10.0,15.0,19.0,14.0
2012-09-27,10.0,15.0,19.0,14.0
2012-09-28,10.0,15.0,19.0,14.0
2012-09-29,10.0,15.0,19.0,14.0
2012-09-30,10.0,15.0,19.0,14.0
2012-10-01,10.0,15.0,19.0,14.0
2012-10-02,10.0,15.0,19.0,14.0
2012-10-03,10.0,15.0,19.0,14.0
2012-10-04,10.0,15.0,19.0,14.0
2012-10-05,10.0,15.0,19.0,14.0
2012-10-06,10.0,15.0,19.0,14.0
2012-10-07,10.0,15.0,19.0,14.0
2012-10-08,10.0,15.0,19.0,14.0
2012-10-09,10.0,15.0,19.0,14.0
2012-10-10,10.0,15.0,19.0,14.0
2012-10-11,10.0,15.0,19.0,14.0
2012-10-12,10.0,15.0,19.0,14.0
2012-10-13,10.0,15.0,19.0,14.0
2012-10-14,10.0,15.0,19.0,14.0
2012-10-15,10.0,15.0,19.0,14.0
2012-10-16,10.0,15.0,19.0,14.0
2012-10-17,10.0,15.0,19.0,14.0
2012-10-18,10.0,15.0,19.0,14.0
2012-10-19,10.0,15.0,19.0,14.0
2012-10-20,10.0,15.0,19.0,14.0
2012-10-21,10.0,15.0,19.0,14.0
2012-10-22,10.0,15.0,19.0,14.0
2012-10-23,10.0,15.0,19.0,14.0
2012-10-24,10.0,15.0,19.0,14.0
2012-10-25,10.0,15.0,19.0,14.0
2012-10-26,10.0,15.0,19.0,14.0
2012-10-27,10.0,15.0,19.0,14.0
2012-10-28,10.0,15.0,19.0,14.0
2012-10-29,10.0,15.0,19.0,14.0
2012-10-30,10.0,15.0,19.0,14.0
2012-10-31,10.0,15.0,19.0,14.0
2012-11-01,10.0,15.0,19.0,14.0
2012-11-02,10.0,15.0,20.0,14.0
2012-11-03,10.111111111111109,15.0,20.0,14.0
2012-11-04,10.222222222222221,15.0,20.0,14.0
2012-11-05,10.333333333333334,15.0,20.0,14.0
2012-11-06,10.444444444444443,15.0,20.0,14.0
2012-11-07,10.555555555555557,15.0,20.0,14.0
2012-11-08,10.666666666666666,15.0,20.0,14.0
2012-11-09,10.777777777777779,15.0,20.0,14.0
2012-11-10,10.888888888888891,15.0,20.0,14.0
2012-11-11,11.0,15.0,20.0,14.0
2012-11-12,11.111111111111109,15.0,20.0,14.0
2012-11-13,11.222222222222221,15.0,20.0,14.0
2012-11-14,11.333333333333336,15.0,20.0,14.0
2012-11-15,11.444444444444445,15.0,20.0,14.0
2012-11-16,11.555555555555555,15.0,20.0,14.0
2012-11-17,11.666666666666664,15.0,20.0,14.0
2012-11-18,11.777777777777779,15.0,20.0,14.0
2012-11-19,11.888888888888891,15.0,20.0,14.0
2012-11-20,12.0,15.0,20.0,14.0
2012-11-21,12.0,15.0,20.0,14.0
2012-11-22,12.0,15.0,20.0,14.0
2012-11-23,12.0,15.0,20.0,14.0
2012-11-24,12.0,15.0,20.0,14.0
2012-11-25,12.0,15.0,20.0,14.0
2012-11-26,12.0,15.0,20.0,14.0
2012-11-27,12.0,15.0,20.0,14.0
2012-11-28,12.0,15.0,20.0,14.0
2012-11-29,12.0,15.0,20.0,14.0
2012-11-30,12.0,15.0,20.0,14.0
2012-12-01,12.0,15.0,20.0,14.0
2012-12-02,12.0,15.0,20.0,14.0
2012-12-03,12.0,15.0,20.0,14.0
2012-12-04,12.0,15.0,20.0,14.0
2012-12-05,12.0,15.0,20.0,14.0
2012-12-06,12.0,15.0,20.0,14.0
2012-12-07,12.0,15.0,20.0,14.0
2012-12-08,12.0,15.0,20.0,14.0
2012-12-09,12.0,15.0,20.0,14.0
2012-12-10,12.0,15.0,20.0,14.0
2012-12-11,12.0,15.0,20.0,14.0
2012-12-12,12.0,15.0,20.0,14.0
2012-12-13,12.0,15.0,20.0,14.0
2012-12-14,12.0,15.0,20.0,14.0
2012-12-15,12.0,15.0,20.0,14.0
2012-12-16,12.0,15.0,20.0,14.0
2012-12-17,12.0,15.0,20.0,14.0
2012-12-18,12.0,15.0,20.0,14.0
2012-12-19,12.0,15.0,20.0,14.0
2012-12-20,12.0,15.0,20.0,14.0
2012-12-21,12.0,15.0,20.0,14.0
2012-12-22,12.0,15.0,20.0,14.0
2012-12-23,12.0,15.0,20.0,14.0
2012-12-24,12.0,15.0,20.0,14.0
2012-12-25,12.0,15.0,20.0,14.0
2012-12-26,12.0,15.0,20.0,14.0
2012-12-27,12.0,15.0,20.0,14.0
2012-12-28,12.0,15.0,20.0,14.0
2012-12-29,12.0,15.0,20.0,14.0
2012-12-30,12.0,15.0,20.0,14.0
2012-12-31,12.0,15.0,20.0,14.0
2013-01-01,12.0,15.0,20.0,14.0
2013-01-02,12.0,15.0,20.0,14.0
2013-01-03,12.0,15.0,20.0,14.0
2013-01-04,12.0,15.0,20.0,14.0
2013-01-05,12.0,15.0,20.0,14.0
2013-01-06,12.0,15.0,20.0,14.0
2013-01-07,12.0,15.0,20.0,14.0
2013-01-08,12.0,15.0,20.0,14.0
2013-01-09,12.0,15.0,20.0,14.0
2013-01-10,12.0,15.0,20.0,14.0
2013-01-11,12.0,15.0,20.0,14.0
2013-01-12,12.0,15.0,20.0,14.0
2013-01-13,12.0,15.0,20.0,14.0
2013-01-14,12.0,15.0,20.0,14.0
2013-01-15,12.0,15.0,20.0,14.0
2013-01-16,12.0,15.0,20.0,14.0
2013-01-17,12.0,15.0,20.0,14.0
2013-01-18,12.0,15.0,20.0,14.0
2013-01-19,12.0,15.0,20.0,14.0
2013-01-20,12.0,15.0,20.0,14.0
2013-01-21,12.0,15.0,20.0,14.0
2013-01-22,12.0,15.0,20.0,14.0
2013-01-23,12.0,15.0,20.0,14.0
2013-01-24,12.0,15.0,20.0,14.0
2013-01-25,12.0,15.0,20.0,14.0
2013-01-26,12.0,15.0,20.0,14.0
2013-01-27,12.0,15.0,20.0,14.0
2013-01-28,12.0,15.0,20.0,14.0
2013-01-29,12.0,15.0,20.0,14.0
2013-01-30,12.0,15.0,20.0,14.0
2013-01-31,12.0,15.0,20.0,14.0
2013-02-01,12.0,15.0,20.0,14.0
2013-02-02,14.5,15.0,20.0,14.0
2013-02-03,17.0,15.0,20.0,14.0
2013-02-04,19.5,15.0,20.0,14.0
2013-02-05,22.0,15.0,20.0,14.0
2013-02-06,22.0,15.0,20.0,14.0
2013-02-07,22.0,15.0,20.0,14.0
2013-02-08,22.0,15.0,20.0,14.0
2013-02-09,22.0,15.0,20.0,14.0
2013-02-10,22.0,15.0,20.0,14.0
2013-02-11,22.0,15.0,20.0,14.0
2013-02-12,22.0,15.0,20.0,14.0
2013-02-13,22.0,15.0,20.0,14.0
2013-02-14,22.0,15.0,20.0,14.0
2013-02-15,22.0,15.0,20.0,14.0
2013-02-16,22.0,15.0,20.0,14.0
2013-02-17,22.0,15.0,20.0,14.0
2013-02-18,22.0,15.0,20.0,14.0
2013-02-19,22.0,15.0,20.0,14.0
2013-02-20,22.0,15.0,20.0,14.0
2013-02-21,22.0,15.0,20.0,14.0
2013-02-22,22.0,15.0,20.0,14.0
2013-02-23,22.0,15.0,20.0,14.0
2013-02-24,22.0,15.0,20.0,14.0
2013-02-25,22.0,15.0,20.0,14.0
2013-02-26,22.0,15.0,20.0,14.0
2013-02-27,22.0,15.0,20.0,14.0
2013-02-28,22.0,15.0,20.0,14.0
2013-03-01,12.0,15.0,20.0,14.0
2013-03-02,12.0,15.0,20.0,14.0
2013-03-03,12.0,15.0,20.0,14.0
2013-03-04,12.0,15.0,20.0,14.0
2013-03-05,12.0,15.0,20.0,14.0
2013-03-06,12.0,15.0,20.0,14.0
2013-03-07,12.0,15.0,20.0,14.0
2013-03-08,12.0,15.0,20.0,14.0
2013-03-09,12.0,15.0,20.0,14.0
2013-03-10,12.0,15.0,20.0,14.0
2013-03-11,12.0,15.0,20.0,14.0
2013-03-12,12.0,15.0,20.0,14.0
2013-03-13,12.0,15.0,20.0,14.0
2013-03-14,12.0,15.0,20.0,14.0
2013-03-15,12.0,15.0,20.0,14.0
2013-03-16,12.0,15.0,20.0,14.0
2013-03-17,12.0,15.0,20.0,14.0
2013-03-18,12.0,15.0,20.0,14.0
2013-03-19,12.0,15.0,20.0,14.0
2013-03-20,12.0,15.0,20.0,14.0
2013-03-21,12.0,15.0,20.0,14.0
2013-03-22,12.0,15.0,20.0,14.0
2013-03-23,12.0,15.0,20.0,14.0
2013-03-24,12.0,15.0,20.0,14.0
2013-03-25,12.0,15.0,20.0,14.0
2013-03-26,12.0,15.0,20.0,14.0
2013-03-27,12.0,15.0,20.0,14.0
2013-03-28,12.0,15.0,20.0,14.0
2013-03-29,12.0,15.0,20.0,14.0
2013-03-30,12.0,15.0,20.0,14.0
2013-03-31,12.0,15.0,20.0,14.0
2013-04-01,12.0,15.0,20.0,14.0
2013-04-02,12.0,15.0,20.0,14.0
2013-04-03,12.0,15.0,20.0,14.0
2013-04-04,12.0,15.0,20.0,14.0
2013-04-05,12.0,15.0,20.0,14.0
2013-04-06,12.0,15.0,20.0,14.0
2013-04-07,12.0,15.0,20.0,14.0
2013-04-08,12.0,15.0,20.0,14.0
2013-04-09,12.0,15.0,20.0,14.0
2013-04-10,12.0,15.0,20.0,14.0
2013-04-11,12.0,15.0,20.0,14.0
2013-04-12,12.0,15.0,20.0,14.0
2013-04-13,12.0,15.0,20.0,14.0
2013-04-14,12.0,15.0,20.0,14.0
2013-04-15,12.0,15.0,20.0,14.0
2013-04-16,12.0,15.0,20.0,14.0
2013-04-17,12.0,15.0,20.0,14.0
2013-04-18,12.0,15.0,20.0,14.0
2013-04-19,12.0,15.0,20.0,14.0
2013-04-20,12.0,15.0,20.0,14.0
2013-04-21,12.0,15.0,20.0,14.0
2013-04-22,12.0,15.0,20.0,14.0
2013-04-23,12.0,15.0,20.0,14.0
2013-04-24,12.0,15.0,20.0,14.0
2013-04-25,12.0,15.0,20.0,14.0
2013-04-26,12.0,15.0,20.0,14.0
2013-04-27,12.0,15.0,20.0,14.0
2013-04-28,12.0,15.0,20.0,14.0
2013-04-29,12.0,15.0,20.0,14.0
2013-04-30,12.0,15.0,20.0,14.0
2013-05-01,12.0,15.0,20.0,14.0
2013-05-02,12.0,15.0,20.0,14.0
2013-05-03,12.0,15.0,20.0,14.0
2013-05-04,11.75,14.75,20.0,14.25
2013-05-05,11.5,14.5,20.0,14.5
2013-05-06,11.25,14.25,20.0,14.75
2013-05-07,11.0,14.0,20.0,15.0
2013-05-08,11.0,14.0,20.0,17.0
2013-05-09,11.0,14.0,20.0,17.0
2013-05-10,11.0,14.0,20.0,17.0
2013-05-11,11.0,14.0,20.0,17.0
2013-05-12,11.0,14.0,20.0,17.0
2013-05-13,11.0,14.0,20.0,17.0
2013-05-14,11.0,14.0,20.0,17.0
2013-05-15,11.0,14.0,20.0,17.0
2013-05-16,11.0,14.0,20.0,17.0
2013-05-17,11.0,14.0,20.0,17.0
2013-05-18,11.0,14.0,20.0,17.0
2013-05-19,11.0,14.0,20.0,17.0
2013-05-20,11.0,14.0,20.0,17.0
2013-05-21,11.0,14.0,20.0,17.0
2013-05-22,11.0,14.0,20.0,17.0
2013-05-23,11.0,14.0,20.0,17.0
2013-05-24,11.0,14.0,20.0,17.0
2013-05-25,11.0,14.0,20.0,17.0
2013-05-26,11.0,14.0,20.0,17.0
2013-05-27,11.0,14.0,20.0,17.0
2013-05-28,11.0,14.0,20.0,17.0
2013-05-29,11.0,14.0,20.0,17.0
2013-05-30,11.0,14.0,20.0,17.0
2013-05-31,11.0,14.0,20.0,17.0
2013-06-01,11.0,14.0,20.0,17.0
2013-06-02,11.0,14.0,20.0,17.0
2013-06-03,11.0,14.0,20.0,17.0
2013-06-04,11.0,14.0,20.0,17.0
2013-06-05,11.0,14.0,20.0,17.0
2013-06-06,11.0,14.0,20.0,17.0
2013-06-07,11.0,14.0,20.0,17.0
2013-06-08,11.0,14.0,20.0,17.0
2013-06-09,11.0,14.0,20.0,17.0
2013-06-10,11.0,14.0,20.0,17.0
2013-06-11,11.0,14.0,20.0,17.0
2013-06-12,11.0,14.0,20.0,17.0
2013-06-13,11.0,14.0,20.0,17.0
2013-06-14,11.0,14.0,20.0,17.0
2013-06-15,11.0,14.0,20.0,17.0
2013-06-16,11.0,14.0,20.0,17.0
2013-06-17,11.0,14.0,20.0,17.0
2013-06-18,11.0,14.0,20.0,17.0
2013-06-19,11.0,14.0,20.0,17.0
2013-06-20,11.0,14.0,20.0,17.0
2013-06-21,11.0,14.0,20.0,17.0
2013-06-22,11.0,14.0,20.0,17.0
2013-06-23,11.0,14.0,20.0,17.0
2013-06-24,11.0,14.0,20.0,17.0
2013-06-25,11.0,14.0,20.0,17.0
2013-06-26,11.0,14.0,20.0,17.0
2013-06-27,11.0,14.0,20.0,17.0
2013-06-28,11.0,14.0,20.0,17.0
2013-06-29,11.0,14.0,20.0,17.0
2013-06-30,11.0,14.0,20.0,17.0
2013-07-01,11.0,14.0,20.0,17.0
2013-07-02,11.0,14.0,20.0,17.0
2013-07-03,11.0,14.0,20.0,17.0
2013-07-04,11.0,14.0,20.0,17.0
2013-07-05,11.0,14.0,20.0,17.0
2013-07-06,11.0,14.0,20.0,17.0
2013-07-07,11.0,14.0,20.0,17.0
2013-07-08,11.0,14.0,20.0,17.0
2013-07-09,11.0,14.0,20.0,17.0
2013-07-10,11.0,14.0,20.0,17.0
2013-07-11,11.0,14.0,20.0,17.0
2013-07-12,11.0,14.0,20.0,17.0
2013-07-13,11.0,14.0,20.0,17.0
2013-07-14,11.0,14.0,20.0,17.0
2013-07-15,11.0,14.0,20.0,17.0
2013-07-16,11.0,14.0,20.0,17.0
2013-07-17,11.0,14.0,20.0,17.0
2013-07-18,15.0,14.0,20.0,17.0
2013-07-19,14.2,14.0,20.0,17.0
2013-07-20,13.4,14.0,20.0,17.0
2013-07-21,12.6,14.0,20.0,17.0
2013-07-22,11.8,14.0,20.0,17.0
2013-07-23,11.0,14.0,20.0,17.0
2013-07-24,11.0,14.0,20.0,17.0
2013-07-25,11.0,14.0,20.0,17.0
2013-07-26,11.0,14.0,20.0,17.0
2013-07-27,11.0,14.0,20.0,17.0
2013-07-28,11.0,14.0,20.0,17.0
2013-07-29,11.0,14.0,20.0,17.0
2013-07-30,11.0,14.0,20.0,17.0
2013-07-31,11.0,14.0,20.0,17.0
2013-08-01,11.0,14.0,20.0,17.0
2013-08-02,15.0,14.0,20.0,17.0
2013-08-03,15.0,14.0,20.0,17.0
2013-08-04,15.0,14.0,20.0,17.0
2013-08-05,15.0,14.0,20.0,17.0
2013-08-06,15.0,14.0,20.0,17.0
2013-08-07,15.714285714285715,14.0,20.0,17.0
2013-08-08,16.428571428571427,14.0,20.0,17.0
2013-08-09,17.142857142857142,14.0,20.0,17.0
2013-08-10,17.857142857142858,14.0,20.0,17.0
2013-08-11,18.571428571428573,14.0,20.0,17.0
2013-08-12,19.285714285714285,14.0,20.0,17.0
2013-08-13,20.0,14.0,20.0,17.0
2013-08-14,20.3,14.0,20.0,17.0
2013-08-15,20.6,14.0,20.0,17.0
2013-08-16,20.9,14.0,20.0,17.0
2013-08-17,21.2,14.0,20.0,17.0
2013-08-18,21.5,14.0,20.0,17.0
2013-08-19,21.8,14.0,20.0,17.0
2013-08-20,22.1,14.0,20.0,17.0
2013-08-21,22.4,14.0,20.0,17.0
2013-08-22,22.7,14.0,20.0,17.0
2013-08-23,23.0,14.0,20.0,17.0
2013-08-24,23.0,14.0,20.0,17.0
2013-08-25,23.0,14.0,20.0,17.0
2013-08-26,23.0,14.0,20.0,17.0
2013-08-27,23.0,14.0,20.0,17.0
2013-08-28,28.0,14.0,20.0,17.0
2013-08-29,33.0,14.0,20.0,17.0
2013-08-30,38.0,14.0,20.0,17.0
2013-08-31,39.0,14.571428571428573,20.0,17.0
2013-09-01,40.0,15.142857142857142,20.0,17.0
2013-09-02,41.0,15.714285714285715,20.0,17.0
2013-09-03,42.0,16.285714285714285,20.0,17.0
2013-09-04,43.0,16.857142857142858,20.0,17.0
2013-09-05,44.0,17.428571428571427,20.0,17.0
2013-09-06,45.0,18.0,20.0,17.0
2013-09-07,44.81818181818182,18.0,20.0,17.0
2013-09-08,44.63636363636363,18.0,20.0,17.0
2013-09-09,44.45454545454545,18.0,20.0,17.0
2013-09-10,44.27272727272727,18.0,20.0,17.0
2013-09-11,44.09090909090909,18.0,20.0,17.0
2013-09-12,43.90909090909091,18.0,20.0,17.0
2013-09-13,43.72727272727273,18.0,20.0,17.0
2013-09-14,43.54545454545455,18.0,20.0,17.0
2013-09-15,43.36363636363637,18.0,20.0,17.0
2013-09-16,43.18181818181818,18.0,20.0,17.0
2013-09-17,43.0,18.0,20.0,17.0
2013-09-18,43.0,18.0,20.0,17.0
2013-09-19,50.0,18.0,20.0,17.0
2013-09-20,50.0,18.0,20.0,17.0
2013-09-21,51.0,18.5,20.0,17.0
2013-09-22,52.0,19.0,20.0,17.0
2013-09-23,53.0,19.5,20.0,17.0
2013-09-24,54.0,20.0,20.0,17.0
2013-09-25,54.0,20.0,20.0,17.0
2013-09-26,54.0,20.0,20.0,17.0
2013-09-27,54.0,20.0,20.0,17.0
2013-09-28,54.0,20.0,20.0,17.0
2013-09-29,54.0,20.0,20.0,17.0
2013-09-30,54.0,20.0,20.0,17.0
2013-10-01,54.0,20.0,20.0,17.0
2013-10-02,51.0,18.0,20.0,17.0
2013-10-03,48.0,16.0,20.0,17.0
2013-10-04,45.0,14.0,20.0,17.0
2013-10-05,45.0,14.0,20.0,17.0
2013-10-06,45.0,14.0,20.0,17.0
2013-10-07,45.0,14.0,20.0,17.0
2013-10-08,45.0,14.0,20.0,17.0
2013-10-09,45.0,14.0,20.0,17.0
2013-10-10,45.0,14.0,20.0,17.0
2013-10-11,45.0,14.0,20.0,17.0
2013-10-12,44.72727272727273,14.0,20.0,17.0
2013-10-13,44.45454545454545,14.0,20.0,17.0
2013-10-14,44.18181818181818,14.0,20.0,17.0
2013-10-15,43.90909090909091,14.0,20.0,17.0
2013-10-16,43.63636363636363,14.0,20.0,17.0
2013-10-17,43.36363636363637,14.0,20.0,17.0
2013-10-18,43.09090909090909,14.0,20.0,17.0
2013-10-19,42.81818181818182,14.0,20.0,17.0
2013-10-20,42.54545454545455,14.0,20.0,17.0
2013-10-21,42.27272727272727,14.0,20.0,17.0
2013-10-22,42.0,14.0,20.0,17.0
2013-10-23,42.0,14.0,20.0,17.0
2013-10-24,45.0,14.0,20.0,17.0
2013-10-25,55.0,14.0,20.0,17.0
2013-10-26,54.25,14.0,20.0,17.0
2013-10-27,53.5,14.0,20.0,17.0
2013-10-28,52.75,14.0,20.0,17.0
2013-10-29,52.0,14.0,20.0,17.0
2013-10-30,52.0,14.0,20.0,17.0
2013-10-31,50.111111111111114,14.222222222222221,20.0,17.0
2013-11-01,48.22222222222222,14.444444444444445,20.0,17.0
2013-11-02,46.33333333333334,14.666666666666664,20.0,17.0
2013-11-03,44.444444444444436,14.888888888888891,20.0,17.0
2013-11-04,42.555555555555564,15.111111111111109,20.0,17.0
2013-11-05,40.66666666666667,15.333333333333336,20.0,17.0
2013-11-06,38.77777777777778,15.555555555555555,20.0,17.0
2013-11-07,36.888888888888886,15.777777777777779,20.0,17.0
2013-11-08,35.0,16.0,20.0,17.0
2013-11-09,35.0,17.0,20.0,17.0
2013-11-10,35.0,18.0,20.0,17.0
2013-11-11,35.0,19.0,20.0,17.0
2013-11-12,35.0,20.0,20.0,17.0
2013-11-13,35.0,20.0,20.0,17.0
2013-11-14,35.0,20.0,20.0,17.0
2013-11-15,35.0,20.0,20.0,17.0
2013-11-16,35.0,20.0,20.0,17.0
2013-11-17,35.0,20.0,20.0,17.0
2013-11-18,35.0,20.0,20.0,17.0
2013-11-19,35.0,20.0,20.0,17.0
2013-11-20,35.0,20.0,20.0,17.0
2013-11-21,35.0,20.0,20.0,17.0
2013-11-22,35.0,20.0,20.0,17.0
2013-11-23,35.0,20.0,20.0,17.0
2013-11-24,35.0,20.0,20.0,17.0
2013-11-25,35.0,20.0,20.0,17.0
2013-11-26,35.0,20.0,20.0,17.0
2013-11-27,35.0,20.0,20.0,17.0
